,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
203,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,503,19.0,45000.0,140000.0,235000.0,198.0,536.0,1357.0
230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,539,33.0,4758.21,40000.0,150000.0,79.0,798.0,1391.0
297,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,70,96.0,40500.0,40500.0,40500.0,216.0,514.0,1000.0
315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,200,1987.0,52275.0,138250.0,186000.0,293.0,610.5,1091.0
492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,1,3145.0,10000.0,63505.0,211550.0,2140.0,4367.0,8680.0
493,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,2,1340.0,13500.0,78675.0,155000.0,2263.0,4688.0,10444.0
494,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,3,292.0,1000.0,23514.5,50000.0,1748.0,3300.0,5790.5
495,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,4,288.0,12525.0,37500.0,115000.0,285.0,500.0,869.0
496,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,5,13.0,125000.0,237500.0,350000.0,560.0,1643.0,3959.0
500,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,9,630.0,1624.5,5850.0,33750.0,950.0,2527.5,6151.0
501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,10,125.0,70250.0,110000.0,235000.0,1116.0,1919.0,3563.0
505,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,17,11.0,96650.0,96650.0,96650.0,791.0,2510.0,4650.0
517,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,33,96.0,800.0,800.0,800.0,114.5,263.0,779.0
519,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,35,90.0,2000.0,7500.0,20000.0,680.0,1654.0,3760.0
520,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,36,15.0,2500.0,2500.0,2500.0,782.0,2152.0,6523.0
540,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,67,24.0,89190.0,150000.0,170000.0,285.5,370.5,853.0
543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,70,511.0,25500.0,75000.0,150000.0,580.0,1038.0,2168.0
551,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,78,476.0,95000.0,132000.0,190000.0,582.0,848.5,1169.5
561,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,200,3692.0,150000.0,220000.0,300000.0,217.0,496.0,958.0
564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,203,48.0,12000.0,55360.0,80000.0,62.0,430.5,1140.0
565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,204,180.0,25000.0,43000.0,105000.0,19.0,38.5,183.5
570,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,222,200.0,300000.0,401000.0,596250.0,183.5,298.0,501.0
572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,240,140.0,139000.0,285000.0,330641.25,945.0,1822.5,4547.5
576,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,244,8.0,110000.0,110000.0,110000.0,536.0,1217.0,1607.0
577,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,245,15.0,170000.0,170000.0,170000.0,140.0,660.0,2808.0
579,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,247,134.0,25000.0,49500.0,172500.0,107.5,415.0,1289.5
581,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,261,11.0,144262.5,305000.0,800000.0,579.0,1355.0,1880.0
627,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,370,6.0,75000.0,90000.0,105000.0,85.0,1189.5,2800.0
628,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,371,35.0,37500.0,92500.0,302500.0,312.0,509.0,2423.0
647,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,407,218.0,177500.0,288900.0,407500.0,129.0,280.0,552.0
695,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,503,48.0,40000.0,125000.0,270000.0,171.0,771.0,1524.5
703,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,520,5.0,130000.0,130000.0,130000.0,40.0,60.0,100.0
706,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,523,5.0,395000.0,900000.0,1000000.0,450.0,1751.0,3686.0
722,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,539,128.0,40000.0,90000.0,135000.0,211.0,798.0,2087.0
738,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,1,1003.0,6190.0,12000.0,52000.0,1660.0,3541.0,7140.0
739,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,2,546.0,3062.0,12000.0,28116.0,1577.0,3008.5,7554.0
740,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,3,181.0,2835.0,5000.0,12770.0,1570.0,3220.0,5732.0
741,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,4,306.0,1795.0,7994.5,12300.0,128.0,343.5,705.0
746,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,9,233.0,2340.0,3375.0,6900.0,1232.0,2470.0,5435.0
747,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,10,128.0,15500.0,116875.0,218250.0,899.5,1597.0,3621.5
748,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,11,24.0,120000.0,120000.0,120000.0,1610.0,2476.0,5724.0
763,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,33,60.0,3870.0,7935.0,12000.0,123.5,505.5,982.5
765,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,35,70.0,120.0,1700.0,13300.0,365.0,1192.5,4961.0
766,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,36,7.0,500000.0,500000.0,500000.0,2002.0,3150.0,3937.0
776,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,50,20.0,4000.0,10160.0,16320.0,466.5,818.0,2032.0
786,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,67,9.0,1500.0,31156.8,75000.0,296.0,554.0,1443.0
789,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,70,1085.0,1995.0,9250.0,120000.0,89.0,492.0,1509.0
797,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,78,928.0,8000.0,105000.0,150000.0,311.0,567.0,1076.5
803,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,164,67.0,5000.0,16000.0,27000.0,260.0,489.0,1297.0
807,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,200,4544.0,180000.0,250000.0,300000.0,262.0,574.0,1016.0
810,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,203,55.0,2500.0,3000.0,186509.79,79.0,315.0,1080.0
811,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,204,140.0,6000.0,10000.0,30000.0,22.0,61.5,328.0
816,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,222,262.0,242500.0,527500.0,1080500.0,192.0,313.0,467.0
818,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,240,97.0,178000.0,216108.0,322500.0,1095.0,2275.0,4138.0
822,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,244,11.0,15000.0,36750.0,58500.0,498.0,790.0,7620.0
825,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,247,67.0,2750.0,30600.0,50000.0,131.0,804.0,1538.0
826,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,260,6.0,1452656.43,1452656.43,1452656.43,586.0,3715.0,4048.0
827,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,261,29.0,450000.0,540000.0,630000.0,1187.0,2544.0,5456.0
831,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,265,40.0,45000.0,70000.0,78750.0,465.5,1517.0,2758.0
833,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,281,5.0,115000.0,115000.0,115000.0,600.0,724.0,1298.0
858,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,343,6.0,2746488.76,2904744.38,3063000.0,7029.0,10545.5,13316.0
872,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,357,20.0,30000.0,86500.0,143000.0,916.0,5351.5,13516.0
874,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,371,127.0,25200.0,100000.0,935085.0,512.0,1398.0,4038.0
875,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,372,233.0,13201.0,26566.415,113818.915,20.0,30.0,53.0
888,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,402,54.0,1500.0,4830.0,458962.14,426.0,1354.0,2987.0
890,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,404,10.0,394000.0,394000.0,394000.0,167.0,380.0,840.0
892,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,406,8.0,114.0,2500.0,162000.0,531.0,1031.5,1232.5
893,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,407,343.0,149985.0,250000.0,480000.0,122.0,271.0,511.0
894,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,408,45.0,390978.03,911925.0,2340650.0,420.0,3076.0,6261.0
897,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,411,9.0,17592.15,158796.075,300000.0,1018.0,1149.0,1399.0
899,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,413,14.0,145732.5,347866.25,550000.0,367.0,631.0,2030.0
916,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,434,12.0,157560.0,157560.0,157560.0,455.5,880.0,3995.0
920,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,443,18.0,7696378.0,14883750.0,16200000.0,3171.0,8890.0,13543.0
923,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,446,8.0,172500.0,172500.0,172500.0,217.5,480.5,2020.0
924,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,460,120.0,20016.16,52000.0,441000.0,1138.0,2770.0,6470.5
929,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,481,9.0,10100.0,10100.0,10100.0,9.0,50.0,107.0
930,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,482,5.0,110711.24,110711.24,110711.24,1491.0,2468.0,3073.0
939,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,501,25.0,14000.0,21838.0,29676.0,1594.0,2903.0,10245.0
941,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,503,47.0,55000.0,73750.0,156100.0,242.0,421.5,1470.0
942,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,504,14.0,50.0,50.0,50.0,390.0,937.0,6250.0
968,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,539,218.0,7808.0,26438.25,78297.5,28.0,273.0,896.0
984,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,1,802.0,13000.0,21900.0,60000.0,1900.0,3742.5,8007.0
985,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,2,506.0,8947.0,15982.915,110000.0,1760.0,4080.0,8138.0
986,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,3,138.0,2000.0,3400.0,3780.0,1638.0,3310.0,5980.0
987,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,4,101.0,83860.0,90000.0,325000.0,258.0,455.0,856.0
992,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,9,218.0,7500.0,22000.0,207500.0,1490.0,3086.0,5530.0
993,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,10,45.0,25000.0,25000.0,25000.0,749.0,1639.0,3883.0
1011,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,35,36.0,125000.0,125000.0,125000.0,280.0,856.0,3070.0
1035,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,70,394.0,4500.0,50000.0,91745.0,724.0,1346.0,3583.0
1043,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,78,161.0,99500.0,125000.0,232500.0,627.0,949.0,1497.0
1053,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,200,1547.0,150000.0,222582.65,300000.0,235.0,536.0,1002.0
1057,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,204,35.0,170000.0,170000.0,170000.0,21.0,55.0,150.0
1062,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,222,22.0,500000.0,500000.0,500000.0,147.0,296.5,560.0
1064,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,240,48.0,162138.67,255000.0,346282.5,1032.0,1688.0,2465.0
1071,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,247,33.0,300000.0,300000.0,300000.0,46.5,317.0,930.5
1077,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,265,7.0,90000.0,345000.0,600000.0,140.0,400.0,2659.0
1120,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,371,20.0,500000.0,625000.0,750000.0,266.5,446.0,999.5
1139,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,407,59.0,158500.0,212500.0,270000.0,140.0,229.0,415.0
1187,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,503,18.0,32500.0,90000.0,130000.0,39.0,76.0,422.0
1214,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,539,39.0,11000.0,11000.0,11000.0,291.0,1295.0,4943.0
1230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,1,5277.0,3055.0,8510.0,29348.5,1520.0,3120.0,6209.0
1231,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,2,2605.0,3995.0,10952.5,40000.0,1570.0,3402.0,6815.0
1232,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,3,727.0,1219.25,3240.0,13379.0,1000.0,2106.0,4250.0
1233,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,4,961.0,1760.0,6650.0,30000.0,224.0,410.0,650.0
1234,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,5,21.0,15000.0,17640.0,90200.0,615.0,946.0,2255.0
1237,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,8,54.0,235.0,796.5,3343.0,413.0,1175.0,2150.0
1238,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,9,1264.0,838.0,2600.0,8500.0,1170.0,2468.0,4939.0
1239,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,10,367.0,2943.0,9026.0,47286.0,955.0,2060.0,4325.0
1240,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,11,64.0,5181.0,10200.0,29250.0,1770.5,3667.0,7258.5
1241,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,13,7.0,4150.0,13000.0,35000.0,930.0,3500.0,5307.0
1243,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,17,25.0,30000.0,38250.0,50000.0,1005.0,3249.0,7857.0
1249,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,25,21.0,25.0,60.0,110.0,440.0,1291.0,3200.0
1250,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,26,24.0,7226.0,16500.0,25000.0,360.0,2241.0,5189.0
1255,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,33,269.0,222.25,720.0,5125.0,122.0,270.0,735.0
1256,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,34,11.0,130.0,375.0,22750.0,20.0,34.0,97.0
1257,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,35,304.0,462.625,1510.0,5862.5,370.0,1125.0,2880.0
1258,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,36,37.0,2000.0,10817.5,33302.5,999.0,1660.0,4412.0
1259,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,38,13.0,660.0,1477.5,1750.0,690.0,1150.0,1745.0
1262,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,42,14.0,2535.0,5980.0,8160.0,471.0,1067.0,1200.0
1278,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,67,29.0,16050.0,40000.0,100000.0,107.0,277.0,731.0
1280,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,69,8.0,3473.55,195000.0,785000.0,20.5,152.0,1235.0
1281,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,70,315.0,20000.0,70190.27,140000.0,224.0,599.0,1041.0
1282,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,71,15.0,25000.0,42500.0,60000.0,12.0,13.0,22.0
1288,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,77,55.0,530.0,85000.0,127500.0,154.0,280.0,480.0
1289,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,78,301.0,50250.0,110000.0,182500.0,568.0,845.0,1135.0
1299,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,200,13048.0,120000.0,172000.0,240000.0,204.0,432.0,852.0
1302,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,203,140.0,2000.0,8550.0,105000.0,23.0,115.5,606.0
1303,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,204,498.0,7500.0,15000.0,29000.0,19.0,33.0,121.0
1308,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,222,178.0,250000.0,320000.0,480000.0,174.0,252.5,416.0
1310,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,240,333.0,140000.0,200800.0,266000.0,1054.5,1849.5,3077.0
1313,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,243,10.0,100.0,15050.0,30000.0,50.0,235.0,455.0
1314,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,244,5.0,5000.0,70000.0,768625.0,314.0,6102.0,6149.0
1315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,245,31.0,7623.0,85000.0,242000.0,82.0,325.5,2257.0
1317,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,247,170.0,3135.0,15000.0,50000.0,78.0,324.0,773.0
1319,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,261,17.0,60000.0,172500.0,250000.0,351.0,520.0,922.0
1321,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,263,13.0,35000.0,40000.0,310000.0,236.0,360.0,1232.0
1323,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,265,32.0,37800.0,95000.0,130000.0,229.5,562.0,959.0
1365,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,370,9.0,15.0,5000.0,8744.0,334.0,648.0,1779.0
1366,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,371,61.0,35000.0,122500.0,200000.0,253.0,580.0,1196.0
1367,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,372,11.0,8.0,8.0,8.0,6.0,17.0,29.0
1380,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,402,8.0,223000.0,240000.0,900000.0,113.5,192.5,668.5
1382,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,404,5.0,450000.0,740000.0,1030000.0,357.0,457.0,800.0
1384,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,406,6.0,25000.0,40000.0,335000.0,528.0,1758.5,2287.0
1385,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,407,452.0,120000.0,190000.0,280000.0,118.0,215.0,468.0
1391,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,413,7.0,103000.0,300000.0,350000.0,73.0,1163.0,1648.0
1421,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,481,32.0,10.0,320.0,575.0,10.0,19.0,61.5
1431,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,501,7.0,1000.0,1000.0,1000.0,245.0,336.0,7504.0
1433,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,503,172.0,8000.0,35000.0,70000.0,211.0,584.0,1281.0
1441,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,520,30.0,3600.0,27500.0,105000.0,120.0,266.0,620.0
1460,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,539,15.0,5538.0,35500.0,254750.0,78.0,142.5,387.5
1472,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,552,27.0,120.0,70060.0,140000.0,182.0,370.0,559.0
1476,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,1,3311.0,6500.0,20000.0,75356.0,1472.0,3000.0,5900.0
1477,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,2,2069.0,10000.0,37500.0,100000.0,1296.0,2650.0,5728.0
1478,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,3,717.0,2400.0,6770.0,20000.0,1120.0,2170.0,4035.0
1479,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,4,1338.0,2697.78,10000.0,37786.26,132.0,326.0,580.0
1480,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,5,25.0,12500.0,33850.0,375000.0,678.0,2224.0,5507.0
1483,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,8,52.0,400.0,889.0,4000.0,300.0,1014.5,1780.0
1484,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,9,1136.0,1162.5,3175.0,10000.0,1192.0,2440.0,4815.0
1485,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,10,289.0,7500.0,40000.0,115000.0,713.0,1355.0,3082.0
1486,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,11,75.0,6000.0,9000.0,26180.0,1737.0,2960.0,6799.0
1489,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,VENTEIMMEUB,17,33.0,120000.0,135000.0,180000.0,501.0,1260.0,3569.0
