,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
155,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,407,110.0,137000.0,220000.0,352000.0,105.0,205.0,435.0
203,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,503,32.0,45000.0,100000.0,145000.0,214.0,810.5,1379.5
230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,CESSION,539,75.0,40000.0,117000.0,236015.2,38.0,234.5,798.0
249,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,4,250.0,3902.0,3902.0,3902.0,196.0,443.5,690.0
315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,COMMUNAUTE,200,5462.0,50000.0,248999.75,323000.0,263.0,535.0,973.0
492,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,1,2887.0,15000.0,70000.0,161000.0,2240.0,4260.0,8480.0
493,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,2,1438.0,23235.0,70375.0,147774.0,1840.0,3932.0,8370.0
494,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,3,326.0,5000.0,9525.0,176400.0,1905.0,3421.0,6040.0
495,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,4,262.0,12000.0,37000.0,130000.0,301.0,485.5,825.0
496,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,5,7.0,110000.0,110000.0,110000.0,1251.0,4005.0,17975.0
500,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,9,442.0,1320.0,45920.0,381056.4,1260.0,2565.5,5180.0
501,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,10,146.0,12720.0,72750.0,100000.0,1260.0,2776.5,5165.0
517,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,33,82.0,300.0,2650.0,5000.0,140.0,351.0,901.0
519,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,35,84.0,45075.25,175000.0,677500.0,550.0,1313.0,2465.0
520,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,36,16.0,125000.0,125000.0,125000.0,1024.5,2562.5,8145.0
524,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,42,7.0,200000.0,200000.0,200000.0,532.0,540.0,2607.0
543,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,70,624.0,23600.0,60000.0,120000.0,400.0,861.0,1513.0
551,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,78,452.0,100000.0,145000.0,200000.0,530.5,800.0,1138.5
561,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,200,3502.0,150000.0,220000.0,300000.0,230.0,537.0,1002.0
564,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,203,63.0,38000.0,45000.0,100000.0,54.0,199.0,1130.0
565,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,204,202.0,17500.0,100000.0,190000.0,18.0,26.0,195.0
570,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,222,122.0,250000.0,350000.0,500000.0,198.0,300.5,485.0
572,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,240,150.0,150000.0,220000.0,300000.0,1275.0,2540.0,4230.0
576,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,244,23.0,120000.0,120000.0,120000.0,652.0,1631.5,7791.0
579,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,247,162.0,106059.375,190000.0,295000.0,120.0,431.0,1208.0
581,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,261,11.0,100000.0,140000.0,180000.0,872.0,1570.0,1778.0
585,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,265,15.0,60000.0,95000.0,200000.0,531.0,790.0,1095.0
628,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,371,37.0,25000.0,37500.0,69500.0,184.5,558.0,1185.5
642,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,402,6.0,500000.0,1349999.995,2199999.99,223.0,916.0,1862.0
647,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,407,179.0,150000.0,255000.0,400000.0,112.0,200.0,410.0
683,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,481,11.0,2500.0,13750.0,25000.0,5.0,12.0,30.0
695,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,503,45.0,10000.0,28125.0,122500.0,200.0,760.0,1200.0
703,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,520,9.0,12500.0,24240.0,25000.0,413.0,525.0,1030.0
722,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,DONATIMMEUB,539,92.0,42000.0,148500.0,150000.0,340.0,1023.0,2517.0
738,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,1,1372.0,4475.0,19435.0,50000.0,1660.0,3532.0,7296.0
739,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,2,731.0,6359.0,20000.0,32807.16,1675.0,3855.0,8385.0
740,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,3,199.0,13704.0,17102.0,20500.0,1300.0,2770.0,5330.0
741,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,4,431.0,338.0,3662.5,51120.0,155.0,381.0,770.0
745,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,8,10.0,20300.0,20300.0,20300.0,1640.0,4961.0,10625.0
746,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,9,459.0,4265.0,18160.0,300000.0,1190.0,2560.0,6890.0
747,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,10,99.0,6765.0,70725.925,134686.85,941.0,2162.0,3144.0
763,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,33,145.0,27090.0,143545.0,260000.0,171.0,480.0,1330.0
766,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,36,11.0,3600.0,3600.0,3600.0,570.0,1080.0,2153.0
776,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,50,37.0,100000.0,120000.0,244800.0,740.0,2345.0,8879.0
786,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,67,26.0,137.5,137.5,137.5,227.0,542.5,926.0
787,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,68,8.0,1113.75,1113.75,1113.75,41.0,529.0,1857.0
788,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,69,11.0,130400.0,363864.85,3483270.0,348.0,831.0,2549.0
789,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,70,1995.0,5000.0,22500.0,100000.0,125.0,479.0,1390.0
790,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,71,41.0,50.0,15000.0,50000.0,275.0,1536.0,2477.0
797,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,78,1428.0,2727.0,71000.0,195000.0,304.5,496.5,978.5
803,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,164,165.0,1000.0,1000.0,1000.0,300.0,740.0,1493.0
807,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,200,5794.0,160000.0,237000.0,309000.0,221.0,516.0,975.0
810,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,203,94.0,12000.0,12000.0,12000.0,30.0,146.0,519.0
811,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,204,257.0,10000.0,25000.0,83000.0,24.0,66.0,235.0
816,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,222,353.0,89200.0,310000.0,432289.5,157.0,245.5,478.0
818,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,240,107.0,10500.0,27500.0,300000.0,1207.0,2398.0,4303.0
819,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,241,10.0,500.0,500.0,500.0,350.0,477.5,733.0
821,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,243,6.0,5000.0,5000.0,5000.0,13.0,188.0,531.0
825,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,247,129.0,6600.0,18000.0,18000.0,182.5,560.5,1872.0
826,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,260,8.0,2500.0,21213081.63,42423663.26,3684.5,14601.0,16659.0
827,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,261,58.0,1250.0,37184.0,177500.0,1175.0,2107.5,5631.0
831,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,265,76.0,2205.0,72500.0,172000.0,669.0,1824.0,4570.0
834,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,282,5.0,87300.0,87300.0,87300.0,1028.0,1965.0,3754.0
842,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,290,8.0,242999.51,242999.51,242999.51,2052.0,6917.5,13991.0
855,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,340,7.0,30452.1,30452.1,30452.1,1320.0,5712.0,8023.0
872,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,357,53.0,383529.6,955832.4,4424177.4,1435.0,3961.0,9968.0
874,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,371,219.0,30000.0,240000.0,808150.0,665.5,1940.0,5182.5
875,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,372,164.0,99.0,5122.0,13000.0,16.0,25.0,43.0
888,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,402,83.0,14878.3,150000.0,1600000.0,370.0,1276.0,3715.0
890,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,404,9.0,1150000.0,1150000.0,1150000.0,201.0,537.0,1767.0
893,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,407,563.0,110000.0,212500.0,390000.0,120.0,225.0,475.0
894,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,408,40.0,162212.66,386014.89,1132990.53,629.0,2167.0,4614.0
897,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,411,13.0,19741.02,1080187.5,1396575.0,1080.0,1235.0,1954.0
899,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,413,27.0,789.34,1282800.0,1504039.2,459.0,2384.0,2437.0
916,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,434,19.0,20000.0,20000.0,20000.0,276.0,577.0,2082.0
920,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,443,58.0,13922000.0,13922000.0,13922000.0,1356.0,4246.0,7495.0
921,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,444,19.0,16238.0,1037769.14,2059300.28,719.0,3752.0,8920.0
923,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,446,18.0,11000.0,11000.0,11000.0,749.0,2000.0,7579.0
924,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,460,145.0,50.0,3775.0,47500.0,790.0,1679.0,2850.0
931,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,483,5.0,300000.0,390000.0,480000.0,690.0,1499.0,1940.0
939,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,501,44.0,50.0,19800.0,60000.0,1064.0,3720.0,11247.0
941,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,503,110.0,66775.0,120000.0,191750.0,181.0,211.0,451.0
942,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,504,16.0,1250.0,57325.0,113400.0,315.0,860.5,3388.5
945,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,507,8.0,49500.0,49500.0,49500.0,241.0,543.5,1916.5
951,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,522,12.0,30.0,28290.725,56551.45,11.0,29.0,41.0
968,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,539,283.0,4000.0,11500.0,42500.0,91.0,422.0,1857.0
980,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,OTHER,552,142.0,5750.0,36250.0,158000.0,219.0,385.5,845.0
984,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,1,845.0,3300.0,76150.0,149000.0,2190.0,4531.0,9860.0
985,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,2,750.0,4275.0,5103.83,36000.0,1530.0,3080.0,6480.0
986,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,3,175.0,695351.0,695351.0,695351.0,868.0,2120.0,3700.0
987,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,4,106.0,2250.0,6650.0,22150.0,305.0,482.0,704.0
993,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,10,47.0,63714.0,89862.0,116010.0,1077.0,2727.0,6803.0
1035,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,70,347.0,30000.0,156221.875,275000.0,474.0,1049.0,2372.0
1043,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,78,121.0,22966.85,56383.92,110000.0,399.0,668.0,910.0
1053,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,200,1315.0,120000.0,190000.0,275000.0,283.0,607.0,1050.0
1056,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,203,20.0,2400.0,82700.0,163000.0,49.5,134.0,599.5
1057,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,204,50.0,12500.0,22500.0,127500.0,20.0,24.5,55.0
1062,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,222,16.0,223333.3,230666.65,238000.0,169.0,215.5,335.0
1064,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,240,50.0,116250.0,268625.0,391500.0,1081.0,2152.0,3729.0
1071,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,247,43.0,5260.0,152630.0,300000.0,74.0,272.0,580.0
1077,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,265,8.0,152500.0,340000.0,711250.0,827.0,2384.0,4090.0
1120,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,371,8.0,25000.0,100000.0,594000.0,582.5,1022.0,1861.5
1139,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,407,41.0,101000.0,200000.0,310000.0,132.0,240.0,357.0
1187,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,503,15.0,18375.0,40000.0,96636.165,220.0,810.0,1076.0
1195,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,520,9.0,210000.0,210000.0,210000.0,46.0,70.0,167.0
1214,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,PARTAGE,539,48.0,60000.0,105100.0,150200.0,160.0,596.0,1883.5
1230,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,1,5576.0,2940.0,8412.5,25816.0,1570.5,3250.0,6530.0
1231,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,2,2989.0,2761.5,8718.0,29203.0,1679.0,3565.0,7090.0
1232,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,3,823.0,848.0,2600.0,9660.0,1050.0,2235.0,4197.0
1233,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,4,849.0,1515.0,10000.0,45300.0,250.0,435.0,700.0
1234,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,5,9.0,9460.0,33553.5,58000.0,1433.0,2565.0,8833.0
1237,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,8,69.0,301.0,961.6,1170.0,370.0,1270.0,2969.0
1238,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,9,1234.0,468.0,1622.0,6747.0,1000.0,2295.0,4680.0
1239,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,10,368.0,3150.0,10121.0,24800.0,827.5,1715.0,3348.0
1240,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,11,39.0,3500.0,4525.0,15760.0,1157.0,3237.0,6969.0
1241,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,13,9.0,524.0,1865.0,11612.0,1700.0,2710.0,4400.0
1242,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,14,6.0,577.5,2300.0,3750.0,1150.0,2126.5,5346.0
1243,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,17,23.0,6000.0,6000.0,6000.0,578.0,1409.0,4220.0
1244,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,18,11.0,17854.0,20434.0,81436.0,2792.0,7214.0,11124.0
1249,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,25,7.0,100.0,1950.0,3800.0,200.0,580.0,1520.0
1250,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,26,31.0,2846.25,7051.5,10000.0,900.0,2050.0,3300.0
1255,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,33,305.0,100.0,445.0,3078.0,125.0,280.0,630.0
1256,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,34,9.0,1000.0,1000.0,1000.0,54.0,105.0,158.0
1257,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,35,283.0,324.4,1233.5,4000.0,210.0,870.0,2415.0
1258,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,36,47.0,7500.0,11205.0,21118.18,1240.0,2675.0,6020.0
1259,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,38,17.0,300.0,1635.0,1635.0,840.0,1745.0,3270.0
1260,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,39,8.0,256.0,256.0,256.0,250.0,285.0,336.0
1262,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,42,10.0,4820.0,17725.0,21375.0,389.0,457.5,964.0
1278,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,67,44.0,30000.0,107500.0,200000.0,175.5,704.0,1349.0
1281,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,70,341.0,11000.0,59000.0,150000.0,194.0,543.0,1128.0
1282,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,71,10.0,10000.0,10000.0,10000.0,13.0,13.5,16.0
1286,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,75,7.0,50.0,10000.0,2088102.0,1050.0,2280.0,5429.0
1288,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,77,64.0,100.0,1000.0,13410.0,100.0,188.0,387.5
1289,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,78,286.0,60000.0,120000.0,175000.0,523.0,835.0,1220.0
1299,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,200,11778.0,130000.0,185000.0,260000.0,206.0,440.0,868.0
1302,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,203,123.0,4000.0,18000.0,95000.0,34.0,130.0,548.0
1303,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,204,484.0,7000.0,12000.0,25000.0,18.0,30.0,101.0
1304,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,205,5.0,2.0,2.0,2.0,20.0,43.0,61.0
1308,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,222,173.0,250000.0,320000.0,450000.0,185.0,281.0,450.0
1310,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,240,301.0,145000.0,195000.0,260000.0,922.5,1724.5,3047.5
1311,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,241,8.0,20000.0,75000.0,100000.0,316.5,1266.5,1611.0
1313,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,243,9.0,150000.0,150000.0,150000.0,16.0,80.0,531.0
1314,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,244,8.0,236709.0,236709.0,236709.0,1331.0,3519.5,5533.0
1315,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,245,21.0,2000.0,16000.0,38000.0,135.0,609.0,3953.5
1317,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,247,204.0,1500.0,10000.0,35000.0,60.0,200.0,828.0
1319,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,261,21.0,86664.0,120000.0,320000.0,370.0,877.0,2262.0
1321,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,263,10.0,33500.0,96500.0,148000.0,249.0,345.5,401.0
1323,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,265,29.0,22700.0,115000.0,180000.0,208.0,322.0,554.0
1365,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,370,7.0,13000.0,102000.0,175000.0,240.0,340.0,626.0
1366,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,371,78.0,40000.0,90000.0,150000.0,260.0,491.5,1615.0
1367,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,372,10.0,250.0,250.0,250.0,7.0,9.5,14.0
1380,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,402,10.0,195000.0,300000.0,638808.0,128.0,529.0,1175.0
1385,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,407,398.0,135000.0,210000.0,300000.0,106.0,224.0,458.0
1386,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,408,9.0,52000.0,115000.0,236250.0,197.0,611.0,2617.0
1389,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,411,6.0,150000.0,150000.0,150000.0,353.0,507.5,962.0
1391,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,413,7.0,162500.0,327000.0,438500.0,225.0,469.0,2383.0
1421,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,481,32.0,72.0,500.0,1000.0,5.5,10.0,50.0
1431,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,501,10.0,15000.0,107500.0,200000.0,120.0,377.0,2420.0
1433,1000,Royaume de Belgique,Koninkrijk België,Königreich Belgien,SUCCNALAT,503,162.0,25000.0,50000.0,120000.0,235.0,609.0,1390.0
