,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
993,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,10,20.0,12118.76,12118.76,12118.76,734.5,2320.0,3890.0
1035,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,70,120.0,8640.0,8640.0,23000.0,301.0,939.5,1936.0
1043,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,78,91.0,150000.0,160000.0,190000.0,467.0,616.0,972.0
1053,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,200,551.0,195000.0,250000.0,320000.0,310.0,604.0,1020.0
1062,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,222,11.0,239250.0,859625.0,1480000.0,131.0,274.0,757.0
1071,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,247,10.0,150000.0,150000.0,150000.0,262.0,741.0,1088.0
1139,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,407,22.0,260000.0,297500.0,340000.0,175.0,295.0,588.0
1187,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,503,8.0,160000.0,165000.0,170000.0,112.0,410.0,938.5
1230,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,1,2974.0,4440.0,10000.0,30275.0,1430.0,3071.5,5850.0
1231,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,2,1099.0,5243.0,11638.0,28569.0,1640.0,3600.0,6502.0
1232,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,3,289.0,2500.0,5913.0,17055.0,1524.0,2711.0,4572.0
1233,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,4,406.0,2900.0,16720.0,70000.0,320.0,499.0,786.0
1234,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,5,17.0,2500.0,7500.0,10000.0,966.0,2574.0,4259.0
1238,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,9,532.0,1673.5,3685.0,10250.0,1240.5,2640.0,5040.0
1239,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,10,221.0,3480.0,7017.0,22400.0,829.0,1706.0,3575.0
1240,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,11,57.0,6525.0,10736.0,27200.0,1605.0,3176.0,6643.0
1243,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,17,17.0,49680.0,54900.0,60120.0,608.0,785.0,1871.0
1249,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,25,6.0,450.0,465.0,480.0,190.0,250.0,500.0
1250,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,26,12.0,4000.0,5000.0,12498.0,1370.0,2212.0,2917.5
1255,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,33,162.0,500.0,2000.0,12500.0,100.0,266.0,750.0
1257,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,35,108.0,1000.0,3828.0,16500.0,630.0,1762.5,3505.0
1258,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,36,48.0,4000.0,6000.0,7980.0,1245.0,3095.0,4830.0
1259,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,38,16.0,743.0,1293.75,2500.0,808.5,1337.0,2681.0
1262,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,42,8.0,2204.0,3690.0,5900.0,555.5,611.0,1640.5
1278,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,67,19.0,8242.5,34500.0,87500.0,570.0,1000.0,2893.0
1281,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,70,168.0,25000.0,120000.0,205000.0,144.5,623.0,1073.5
1288,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,77,9.0,170000.0,170000.0,170000.0,330.0,405.0,452.0
1289,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,78,243.0,90000.0,135000.0,180000.0,483.0,759.0,1107.0
1290,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,79,5.0,22500.0,22500.0,22500.0,0.0,0.0,0.0
1299,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,200,6164.0,160000.0,200000.0,275000.0,234.0,511.0,911.0
1302,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,203,61.0,8000.0,22000.0,90000.0,61.0,273.0,800.0
1303,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,204,193.0,12000.0,18000.0,50000.0,18.0,48.0,249.0
1308,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,222,94.0,215000.0,300000.0,410000.0,160.0,244.5,460.0
1310,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,240,146.0,150000.0,213000.0,300000.0,799.0,1675.0,3182.0
1313,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,243,11.0,934.0,4000.0,18000.0,130.0,1586.0,2492.0
1314,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,244,6.0,20000.0,20000.0,40000.0,2570.0,2902.5,3881.0
1315,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,245,20.0,2066.0,9576.0,18229166.0,183.0,490.0,1091.0
1317,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,247,81.0,2093.0,8000.0,95625.0,65.0,336.0,865.0
1319,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,261,8.0,171000.0,200000.0,295000.0,409.5,1038.5,1389.5
1321,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,263,8.0,23000.0,23000.0,23000.0,274.0,547.5,1778.0
1323,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,265,15.0,60000.0,105000.0,200000.0,341.0,690.0,1420.0
1325,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,281,5.0,180000.0,200000.0,200000.0,435.0,435.0,675.0
1366,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,371,39.0,41500.0,63000.0,147500.0,144.0,391.0,1077.0
1385,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,407,209.0,167000.0,208803.0,310000.0,180.0,295.0,568.0
1421,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,481,13.0,110.0,500.0,2000.0,10.0,40.0,77.0
1431,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,501,5.0,50000.0,90691.78,131383.56,162.0,246.0,8840.0
1433,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,503,85.0,9290.0,15900.0,80000.0,200.0,869.0,1521.0
1441,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,520,5.0,8411520.0,8411520.0,8411520.0,130.0,400.0,515.0
1460,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,539,8.0,43850.0,112500.0,190000.0,315.0,631.0,1103.0
1472,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,552,14.0,450000.0,450000.0,450000.0,186.0,353.5,763.0
1476,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,1,1962.0,9500.0,25050.0,107500.0,1110.0,2669.5,5078.0
1477,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,2,930.0,10500.0,32185.0,110000.0,1320.0,3350.0,6380.0
1478,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,3,264.0,4800.0,13750.0,26766.5,1833.5,3140.0,4897.5
1479,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,4,749.0,5000.0,12000.0,67500.0,153.0,386.0,651.0
1480,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,5,12.0,2200.0,69100.0,136000.0,470.0,874.5,1451.5
1484,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,9,408.0,5000.0,15000.0,80000.0,1293.0,2505.0,5000.0
1485,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,10,178.0,9412.5,85250.0,177500.0,660.0,1409.0,3050.0
1486,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,11,54.0,9325.2,15000.0,93750.0,1512.0,2800.5,5979.0
1489,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,17,18.0,3000.0,354250.0,705500.0,460.0,980.0,1920.0
1490,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,18,6.0,312200.0,326100.0,340000.0,2919.0,7624.0,16901.0
1501,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,33,189.0,3900.0,126950.0,250000.0,167.0,429.0,778.0
1503,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,35,92.0,6000.0,25000.0,131580.0,508.5,1219.5,3344.0
1504,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,36,20.0,49626.15,76250.0,98500.0,463.0,1070.5,2381.0
1505,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,38,14.0,10000.0,10000.0,10000.0,1350.0,2312.5,3623.0
1514,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,50,52.0,115020.0,206122.5,540000.0,1192.5,2523.5,7044.0
1524,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,67,22.0,15000.0,120000.0,261860.0,110.0,274.0,1059.0
1527,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,70,2308.0,6080.0,41470.0,175000.0,72.0,275.0,766.0
1528,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,71,42.0,1000.0,52500.0,940000.0,12.0,13.5,16.0
1535,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,78,2859.0,112500.0,175000.0,259793.0,279.0,437.0,675.0
1536,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,79,7.0,15000.0,15000.0,15000.0,0.0,0.0,0.0
1545,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,200,13898.0,179000.0,240000.0,315000.0,180.0,366.0,742.0
1546,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,201,6.0,75000.0,190000.0,196000.0,560.0,870.0,999.0
1548,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,203,112.0,33500.0,107500.0,155000.0,108.0,353.5,887.0
1549,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,204,418.0,18000.0,25000.0,67500.0,18.0,24.0,61.5
1554,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,222,203.0,272250.0,350000.0,544000.0,144.0,209.0,400.0
1556,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,240,127.0,195000.0,266000.0,360000.0,882.0,1873.0,3892.0
1557,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,241,6.0,85000.0,85000.0,85000.0,28.0,3534.5,7918.0
1559,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,243,6.0,135500.0,260000.0,300000.0,130.0,2724.0,5786.0
1560,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,244,22.0,5000.0,17500.0,30000.0,310.0,360.0,8549.0
1561,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,245,26.0,100000.0,200000.0,320000.0,263.0,1325.5,4271.0
1563,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,247,89.0,22500.0,67500.0,150600.0,80.0,515.0,2130.0
1564,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,260,8.0,160000.0,235000.0,685000.0,296.5,564.0,2796.5
1565,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,261,22.0,190000.0,400000.0,400000.0,1014.0,1348.0,2258.0
1567,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,263,8.0,40000.0,319000.0,598000.0,941.5,1681.0,1932.0
1569,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,265,52.0,190000.0,418500.0,710000.0,333.0,1653.0,3285.0
1571,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,281,8.0,30000.0,154500.0,279000.0,119.5,250.5,315.5
1610,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,357,35.0,170000.0,405000.0,650000.0,898.0,2474.0,6808.0
1612,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,371,163.0,177500.0,340000.0,640000.0,352.0,950.5,2465.0
1613,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,372,20.0,4830.0,7515.0,7645.0,15.5,26.0,38.5
1626,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,402,32.0,250000.0,337500.0,495000.0,215.0,453.0,1233.0
1630,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,406,13.0,285000.0,440000.0,800000.0,471.0,586.0,753.0
1631,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,407,695.0,169999.0,235000.0,340000.0,110.0,213.0,460.0
1632,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,408,11.0,165000.0,657500.0,1450000.0,860.0,1484.0,2967.0
1635,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,411,7.0,182500.0,198428.0,325928.0,680.0,1001.0,1987.0
1637,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,413,13.0,425000.0,525000.0,800000.0,1249.0,1631.0,2548.0
1654,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,434,13.0,432000.0,815000.0,1910000.0,614.0,1672.0,2497.0
1662,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,460,10.0,800000.0,1120000.0,1211345.55,308.0,649.0,3850.0
1677,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,501,11.0,30632.5,470000.0,680000.0,1261.0,11720.0,14573.0
1679,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,503,197.0,22000.0,91000.0,170000.0,229.0,734.5,1450.0
1687,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,520,11.0,10000.0,111500.0,213000.0,240.0,444.0,703.0
1706,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,539,330.0,37002.7,135000.0,250000.0,35.0,308.5,991.0
1718,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,552,8.0,155000.0,800000.0,1350000.0,71.0,212.0,595.5
1722,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,1,99.0,43500.0,115500.0,180000.0,1955.0,4620.0,8990.0
1723,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,2,25.0,40000.0,40000.0,40000.0,1370.0,4671.0,7210.0
1773,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,70,56.0,86000.0,160500.0,235000.0,3210.0,6743.5,10510.5
1781,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,78,59.0,65000.0,89200.0,158928.0,437.0,591.0,842.0
1791,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,200,277.0,121000.0,151200.0,211000.0,199.0,475.0,925.0
1795,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,204,8.0,52000.0,52000.0,52000.0,17.5,27.5,142.5
