,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
155,2000,Région flamande,Vlaams Gewest,Flämische Region,CESSION,407,78.0,75744.0,161322.0,283600.0,136.0,296.0,600.0
203,2000,Région flamande,Vlaams Gewest,Flämische Region,CESSION,503,15.0,11250.0,60000.0,140000.0,159.0,421.0,1391.0
230,2000,Région flamande,Vlaams Gewest,Flämische Region,CESSION,539,30.0,2250.0,3945.0,177195.0,14.0,110.0,846.0
315,2000,Région flamande,Vlaams Gewest,Flämische Region,COMMUNAUTE,200,3684.0,34000.0,262000.0,492001.0,263.5,520.0,920.0
401,2000,Région flamande,Vlaams Gewest,Flämische Region,COMMUNAUTE,407,79.0,119980.0,119980.0,119980.0,169.0,370.0,690.0
492,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,1,2357.0,12446.0,50000.0,150000.0,1870.0,3664.0,7174.0
493,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,2,873.0,9411.0,20000.0,110000.0,1923.0,4070.0,8340.0
494,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,3,174.0,7285.0,33250.0,92500.0,1630.0,3432.0,5305.0
495,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,4,210.0,7200.0,73750.0,175000.0,260.0,500.5,915.0
500,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,9,140.0,5500.0,9425.0,115300.0,1202.0,2321.0,3819.0
501,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,10,104.0,1208.0,1448.0,1688.0,959.5,1742.5,3516.0
502,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,11,56.0,8910.0,8910.0,8910.0,1637.5,2982.5,6507.5
517,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,33,58.0,7250.0,7250.0,7250.0,217.0,393.5,835.0
519,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,35,31.0,6500.0,7108.75,7717.5,508.0,1000.0,2240.0
520,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,36,8.0,1000.0,2600.0,4200.0,1326.0,1857.5,5444.0
543,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,70,309.0,16000.0,120000.0,220000.0,313.0,806.0,2271.0
551,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,78,420.0,106500.0,155000.0,215640.0,498.5,736.5,1000.5
557,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,164,11.0,600000.0,600000.0,600000.0,178.0,506.0,1032.0
561,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,200,3322.0,190000.0,280000.0,350000.0,291.0,624.0,1090.0
564,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,203,50.0,35000.0,103000.0,180000.0,50.0,260.5,732.0
565,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,204,104.0,22500.0,60000.0,160000.0,19.5,37.0,193.5
570,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,222,143.0,300000.0,390000.0,550000.0,173.0,279.0,490.0
572,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,240,94.0,184250.0,250000.0,325000.0,1470.0,2938.0,5131.0
575,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,243,9.0,200000.0,200000.0,200000.0,96.0,475.0,1587.0
579,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,247,103.0,50000.0,75000.0,125000.0,147.0,740.0,1997.0
628,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,371,26.0,125000.0,150000.0,300000.0,433.0,832.0,2700.0
647,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,407,105.0,207499.98,300000.0,450000.0,129.0,266.0,575.0
653,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,413,11.0,550000.0,1025000.0,1500000.0,866.0,1631.0,3197.0
695,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,503,33.0,37500.0,110000.0,254620.0,898.0,1250.0,2000.0
722,2000,Région flamande,Vlaams Gewest,Flämische Region,DONATIMMEUB,539,57.0,10000.0,132800.0,200000.0,388.0,1112.5,3067.0
738,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,1,785.0,6241.0,15000.0,45000.0,1226.0,2860.0,5800.0
739,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,2,396.0,10820.9,37070.9,84250.0,1273.5,2802.5,5525.5
740,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,3,46.0,15000.0,15000.0,15000.0,1600.0,2725.0,3860.0
741,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,4,292.0,50000.0,50000.0,50000.0,183.0,415.0,788.0
763,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,33,53.0,700.0,700.0,700.0,132.0,289.0,781.0
776,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,50,42.0,6000.0,6000.0,6000.0,248.0,1251.5,3867.0
789,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,70,1217.0,1582.0,8125.0,36009.6,113.0,390.0,1047.0
797,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,78,1493.0,2487.5,15335.5,134400.0,275.0,471.0,867.0
803,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,164,158.0,9000.0,9000.0,9000.0,424.0,1060.0,2529.0
807,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,200,2994.0,112998.49,250000.0,350000.0,266.0,550.0,1009.0
810,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,203,57.0,12000.0,145650.0,279300.0,85.0,324.0,1001.0
816,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,222,157.0,123500.0,123500.0,123500.0,160.0,301.0,542.0
818,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,240,64.0,40000.0,63500.0,120000.0,1295.5,2985.0,4766.5
823,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,245,15.0,4462.08,4462.08,4462.08,410.0,4166.0,19188.0
825,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,247,62.0,2500.0,9181.405,15862.81,126.0,985.0,2771.0
827,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,261,32.0,4000.0,11000.0,329970.82,1144.0,2723.0,5055.0
831,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,265,47.0,150000.0,150000.0,150000.0,976.0,4445.0,6800.0
872,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,357,37.0,384000.0,7790000.0,7844010.0,1697.5,3100.0,9928.0
874,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,371,153.0,5000.0,54550.335,273000.0,608.0,1661.0,4212.0
884,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,381,6.0,1048633.0,1101326.53,4552491.0,5806.0,7393.0,15238.0
888,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,402,74.0,2269792.4,2955000.0,4176360.0,478.0,2123.0,4784.0
893,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,407,282.0,160000.0,222163.945,326530.61,140.0,264.0,581.0
899,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,413,26.0,114710.4,1600650.0,1632660.0,1135.0,2456.0,3633.0
920,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,443,12.0,7742354.0,7742354.0,7742354.0,1363.0,2650.5,5477.0
924,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,460,91.0,25000.0,29700.0,58007.04,950.0,2778.0,4464.0
928,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,480,12.0,45000.0,45000.0,45000.0,694.5,1430.5,1624.5
931,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,483,5.0,94100.0,94100.0,94100.0,440.0,2699.0,2699.0
939,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,501,13.0,6250.0,6250.0,6250.0,688.0,800.0,3735.0
941,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,503,54.0,114000.0,165000.0,195400.0,351.0,468.5,1131.0
942,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,504,30.0,27.0,27.0,27.0,689.5,1479.5,3660.0
968,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,539,194.0,10000.0,11600.0,65750.0,74.0,277.0,1668.0
980,2000,Région flamande,Vlaams Gewest,Flämische Region,OTHER,552,79.0,20000.0,25000.0,30000.0,200.0,363.0,912.0
984,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,1,272.0,15000.0,92000.0,180000.0,1820.0,3520.0,7630.0
985,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,2,111.0,4000.0,12155.0,20000.0,1540.0,2905.0,6270.0
986,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,3,21.0,12000.0,12250.0,12500.0,2590.0,3000.0,3434.0
987,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,4,22.0,1800.0,1800.0,1800.0,186.0,795.0,1302.0
992,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,9,56.0,3000.0,3000.0,3000.0,1495.0,4215.0,17025.0
1035,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,70,92.0,778.75,16778.75,69250.0,467.0,905.5,2177.0
1043,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,78,88.0,107000.0,125000.0,140000.0,378.0,491.0,721.0
1053,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,200,436.0,159000.0,240000.0,330000.0,285.0,574.0,907.0
1056,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,203,5.0,8000.0,8000.0,8000.0,117.5,515.0,1599.5
1057,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,204,15.0,27000.0,27000.0,27000.0,21.0,48.0,118.0
1139,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,407,11.0,222600.0,511300.0,800000.0,172.0,641.0,793.0
1187,2000,Région flamande,Vlaams Gewest,Flämische Region,PARTAGE,503,6.0,38750.0,135000.0,213500.0,756.0,1507.0,1800.0
1230,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,1,945.0,25168.6,51750.8,78333.0,1422.0,2950.0,5780.0
1233,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,4,120.0,96831.4,96831.4,96831.4,376.0,500.0,768.0
1281,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,70,53.0,121520.0,121520.0,121520.0,142.0,338.0,907.0
1299,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,200,1513.0,225000.0,260000.0,375000.0,230.0,456.0,829.0
1303,2000,Région flamande,Vlaams Gewest,Flämische Region,SUCCNALAT,204,41.0,25000.0,25000.0,25000.0,21.0,37.0,150.0
1476,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,1,3328.0,12000.0,33000.0,96468.0,1301.0,2959.0,5842.5
1477,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,2,1450.0,13965.0,37000.0,110000.0,1382.0,3150.0,6800.0
1478,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,3,410.0,7000.0,11401.0,29280.0,1390.0,2739.0,4880.0
1479,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,4,866.0,7000.0,16660.0,50000.0,175.0,381.0,660.0
1480,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,5,23.0,40000.0,230488.225,334560.0,113.0,402.0,2508.0
1484,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,9,615.0,4500.0,12500.0,30000.0,1313.0,2640.0,5080.0
1485,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,10,248.0,10000.0,35500.0,105000.0,746.5,1589.0,4175.0
1486,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,11,106.0,9720.0,25792.0,57227.0,1750.0,3701.0,7679.0
1489,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,17,19.0,25000.0,325000.0,540000.0,680.0,1079.0,6548.0
1490,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,18,12.0,440000.0,440000.0,440000.0,416.5,3267.0,7994.0
1495,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,25,7.0,7000.0,7000.0,7000.0,140.0,1620.0,2510.0
1496,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,26,30.0,9000.0,15000.0,40000.0,1164.0,1895.0,3462.0
1501,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,33,306.0,2000.0,7625.0,17500.0,210.0,445.0,1073.0
1503,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,35,128.0,7950.0,20000.0,90000.0,437.5,1105.0,2905.5
1504,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,36,61.0,4000.0,25000.0,125000.0,998.0,2000.0,3778.0
1505,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,38,9.0,2210.0,7000.0,10000.0,1105.0,2410.0,4250.0
1508,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,42,14.0,2415.0,8000.0,25000.0,465.0,609.0,1183.0
1514,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,50,43.0,260390.0,377849.55,970989.0,1512.0,2616.0,5237.0
1526,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,69,8.0,375000.0,375000.0,375000.0,95.5,1314.0,4903.5
1527,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,70,3520.0,5645.0,29575.0,163725.0,96.0,312.5,891.5
1528,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,71,53.0,18000.0,33000.0,210000.0,11.0,13.0,28.0
1535,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,78,3891.0,140000.0,245000.0,336000.0,263.0,429.0,660.0
1536,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,79,8.0,185000.0,185000.0,185000.0,0.0,0.0,0.0
1541,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,164,13.0,350000.0,615000.0,880000.0,285.0,354.0,732.0
1545,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,200,12397.0,205000.0,290000.0,395000.0,170.0,344.0,738.0
1548,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,203,166.0,50000.0,160000.0,224175.0,80.0,257.0,630.0
1549,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,204,541.0,20000.0,30000.0,74000.0,18.0,26.0,126.5
1554,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,222,296.0,339000.0,465000.0,650000.0,143.0,210.0,381.5
1556,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,240,141.0,240000.0,335000.0,570000.0,950.0,1855.0,4320.0
1559,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,243,11.0,240000.0,240000.0,240000.0,156.0,427.0,2431.0
1560,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,244,19.0,86000.0,143000.0,200000.0,1127.0,2898.0,5114.0
1561,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,245,18.0,165000.0,438500.0,712000.0,435.5,1238.0,7619.5
1563,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,247,134.0,68000.0,160000.0,279000.0,55.0,234.0,1259.0
1564,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,260,9.0,1127500.0,1652500.0,3427500.0,553.0,1171.0,3996.0
1565,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,261,46.0,300000.0,440000.0,860000.0,712.0,1534.5,2572.0
1567,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,263,23.0,375000.0,695000.0,850000.0,291.0,1584.0,2354.0
1569,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,265,102.0,275000.0,750000.0,1100000.0,456.0,1372.0,3201.0
1571,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,281,10.0,130000.0,320000.0,625000.0,202.0,235.5,580.0
1580,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,290,5.0,725000.0,900000.0,1000000.0,3154.0,4005.0,8627.0
1592,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,324,7.0,675000.0,1500000.0,3725000.0,2189.0,6188.0,16000.0
1596,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,343,5.0,165000.0,832500.0,1500000.0,1531.0,5180.0,12500.0
1610,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,357,59.0,500000.0,800000.0,1925000.0,1273.0,2765.0,5902.0
1611,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,370,10.0,140000.0,169000.0,251940.0,332.0,1419.0,2815.0
1612,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,371,283.0,230000.0,450000.0,850000.0,326.0,866.0,2340.0
1613,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,372,32.0,1440.0,16000.0,264745.35,22.0,26.0,72.0
1622,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,381,8.0,560000.0,785000.0,1103140.0,1647.5,3694.5,10522.0
1624,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,400,6.0,285000.0,305000.0,355000.0,303.0,462.0,602.0
1626,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,402,60.0,360000.0,816867.09,2632500.0,241.0,1089.0,3300.0
1628,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,404,9.0,401000.0,1250000.0,1550000.0,214.0,730.0,1005.0
1629,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,405,6.0,472500.0,482500.0,567500.0,458.0,1055.0,1999.0
1630,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,406,15.0,350000.0,630000.0,980100.0,319.0,605.0,1103.0
1631,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,407,782.0,210000.0,303000.0,429500.0,131.5,248.5,498.5
1632,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,408,36.0,760000.0,1660000.0,3180000.0,999.0,2554.5,4471.5
1633,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,409,8.0,200000.0,237500.0,470000.0,906.0,1002.0,1440.5
1637,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,413,28.0,395000.0,750000.0,1704000.0,649.0,1047.0,2820.5
1654,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,434,15.0,350000.0,480500.0,640000.0,478.0,1115.0,3172.0
1658,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,443,7.0,554330.0,627165.0,700000.0,548.0,2490.0,7764.0
1661,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,446,6.0,395000.0,576000.0,741000.0,259.0,1530.0,3287.0
1662,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,460,13.0,430000.0,1011000.0,1069300.0,1217.0,2237.0,5587.0
1666,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,480,5.0,85000.0,1172500.0,2260000.0,1587.0,1850.0,1928.0
1669,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,483,6.0,130000.0,280000.0,400000.0,398.0,1194.5,1430.0
1677,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,501,22.0,275000.0,850000.0,2800000.0,856.0,1614.5,6991.0
1679,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,503,268.0,35000.0,85000.0,174000.0,160.0,441.5,1220.5
1680,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,504,6.0,290000.0,520000.0,750000.0,255.0,645.0,2349.0
1687,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,520,12.0,15000.0,15000.0,15000.0,63.0,154.0,273.5
1706,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEIMMEUB,539,462.0,23685.0,101647.28,285000.0,44.0,220.0,721.0
1722,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,1,111.0,66000.0,124500.0,231000.0,1183.0,4085.0,7140.0
1723,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,2,36.0,51000.0,51000.0,51000.0,1875.0,3940.0,9057.5
1724,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,3,5.0,47500.0,47500.0,47500.0,1970.0,4980.0,5060.0
1725,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,4,29.0,440000.0,440000.0,440000.0,170.0,490.0,935.0
1730,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,9,17.0,8000.0,8000.0,8000.0,1814.0,2520.0,5080.0
1731,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,10,9.0,128000.0,128000.0,128000.0,427.0,649.0,980.0
1773,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,70,44.0,142000.0,234000.0,427000.0,107.5,268.5,1141.0
1781,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,78,87.0,135000.0,222500.0,280000.0,390.0,594.0,863.0
1791,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,200,549.0,173000.0,228000.0,312000.0,177.0,300.0,671.0
1795,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,204,10.0,18500.0,33000.0,158500.0,19.0,42.5,388.0
1800,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,222,8.0,168000.0,386000.0,512000.0,114.5,172.5,337.0
1802,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,240,6.0,288000.0,288000.0,288000.0,700.0,1749.5,2639.0
1877,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,407,22.0,205000.0,275500.0,330000.0,175.0,252.5,585.0
1915,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,483,5.0,248000.0,318000.0,567000.0,515.0,1495.0,1570.0
1952,2000,Région flamande,Vlaams Gewest,Flämische Region,VENTEPUBIMMEUB,539,5.0,111000.0,112500.0,135000.0,643.5,1688.5,3414.5
1968,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,1,8962.0,12385.0,35000.0,109450.0,1460.0,3192.5,6340.0
1969,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,2,3716.0,12587.5,35000.0,108914.0,1582.5,3446.0,6958.0
1970,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,3,875.0,7585.5,12000.0,32850.0,1471.0,2929.0,4690.0
1971,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,4,1803.0,7000.0,20000.0,75000.0,200.0,419.0,720.0
1972,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,5,37.0,40000.0,230488.225,334560.0,247.0,841.0,2133.0
1976,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,9,1120.0,4403.0,11488.5,30000.0,1240.0,2660.0,5080.0
1977,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,10,584.0,7000.0,35000.0,125000.0,764.0,1534.0,3439.0
1978,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,11,226.0,9720.0,25792.0,48000.0,1655.0,3454.5,7143.0
1981,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,17,49.0,25000.0,325000.0,540000.0,744.0,1074.0,3439.0
1982,2000,Région flamande,Vlaams Gewest,Flämische Region,TOTAL,18,18.0,440000.0,440000.0,440000.0,690.0,4459.5,7515.0
