,NISCode,NameFre,NameDut,NameGer,TransactionType,ParcelNature,ParcelsNumber,PriceP25,PriceP50,PriceP75,ParcelsAreaP25,ParcelsAreaP50,ParcelsAreaP75
7941,11004,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,SUCCNALAT,200,6.0,215000.0,275000.0,335000.0,324.0,384.5,546.0
8177,11004,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,VENTEIMMEUB,78,6.0,273900.0,323049.025,372198.05,128.0,255.5,303.0
8187,11004,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,VENTEIMMEUB,200,21.0,237000.0,300000.0,337000.0,277.0,350.0,440.0
8669,11004,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,TOTAL,78,10.0,273900.0,323049.025,372198.05,128.0,255.5,303.0
8679,11004,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,BOECHOUT  1 AFD/BOECHOUT/,TOTAL,200,45.0,237000.0,300000.0,337000.0,275.0,355.0,487.0
10401,11005,BOOM  1 AFD,BOOM  1 AFD,BOOM  1 AFD,VENTEIMMEUB,200,12.0,150000.0,223000.0,251500.0,87.0,143.0,198.5
10893,11005,BOOM  1 AFD,BOOM  1 AFD,BOOM  1 AFD,TOTAL,200,18.0,150000.0,223000.0,251500.0,77.0,120.0,209.0
12369,11006,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,SUCCNALAT,200,6.0,200000.0,252500.0,287500.0,104.0,163.0,213.0
12615,11006,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,VENTEIMMEUB,200,17.0,207000.0,230000.0,252000.0,89.0,110.0,136.0
12624,11006,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,VENTEIMMEUB,222,6.0,295000.0,392800.0,400000.0,103.0,124.0,150.0
13107,11006,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,TOTAL,200,30.0,198500.0,230000.0,287500.0,90.0,116.0,165.0
13116,11006,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,ANTWERPEN 24 AFD/BORGERHOUT  1/,TOTAL,222,11.0,295000.0,392800.0,400000.0,103.0,143.0,191.0
14091,11007,BORSBEEK,BORSBEEK,BORSBEEK,OTHER,200,5.0,280000.0,295000.0,365000.0,210.0,210.0,253.0
14583,11007,BORSBEEK,BORSBEEK,BORSBEEK,SUCCNALAT,200,5.0,177000.0,196000.0,215000.0,248.0,257.0,308.0
14829,11007,BORSBEEK,BORSBEEK,BORSBEEK,VENTEIMMEUB,200,22.0,192000.0,300000.0,348000.0,187.0,212.0,307.0
15253,11007,BORSBEEK,BORSBEEK,BORSBEEK,TOTAL,2,5.0,22024.11,22024.11,22024.11,2420.0,2420.0,5756.0
15321,11007,BORSBEEK,BORSBEEK,BORSBEEK,TOTAL,200,45.0,215000.0,289000.0,348000.0,188.0,238.0,340.0
16305,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,OTHER,200,6.0,230000.0,265000.0,300000.0,306.0,433.0,609.0
17043,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,VENTEIMMEUB,200,18.0,215000.0,305000.0,470000.0,315.0,564.0,810.0
17517,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,TOTAL,70,5.0,170000.0,368000.0,566000.0,1443.0,1529.0,3355.0
17535,11008,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,BRASSCHAAT  1 AFD,TOTAL,200,38.0,220000.0,335000.0,445000.0,306.0,378.0,770.0
19247,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,VENTEIMMEUB,78,5.0,190000.0,210000.0,240000.0,992.0,1034.0,1517.0
19257,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,VENTEIMMEUB,200,27.0,230000.0,347500.0,438000.0,775.0,903.0,1120.0
19739,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,TOTAL,78,5.0,190000.0,210000.0,240000.0,992.0,1034.0,1517.0
19749,11009,BRECHT  1 AFD,BRECHT  1 AFD,BRECHT  1 AFD,TOTAL,200,43.0,245000.0,340000.0,430000.0,775.0,920.0,1360.0
21411,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,VENTEIMMEUB,10,5.0,40581.0,40644.375,40707.75,3842.0,3854.0,4405.0
21471,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,VENTEIMMEUB,200,14.0,240000.0,279000.0,350000.0,416.0,638.0,955.0
21894,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,1,9.0,20184.88,20184.88,20184.88,2041.0,3870.0,4871.0
21903,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,10,7.0,40581.0,40644.375,40707.75,3455.0,3854.0,5830.0
21945,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,70,5.0,20248.25,30763.185,41278.12,1914.0,1959.0,2041.0
21963,11010,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,RANST  3 AFD/BROECHEM/,TOTAL,200,26.0,240000.0,269500.0,350000.0,467.0,672.5,951.0
22209,11011,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,CESSION,200,5.0,25000.0,50000.0,50000.0,170.0,197.0,199.0
23685,11011,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,VENTEIMMEUB,200,15.0,145000.0,219500.0,285000.0,125.0,200.0,315.0
24167,11011,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,TOTAL,78,5.0,400400.0,400400.0,400400.0,252.0,253.0,282.0
24177,11011,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,ZWIJNDRECHT  2 AFD/BURCHT/,TOTAL,200,29.0,50000.0,145000.0,219500.0,151.0,199.0,258.0
25899,11012,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,VENTEIMMEUB,200,16.0,175000.0,200000.0,218000.0,107.5,136.5,160.0
26391,11012,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,ANTWERPEN 27 AFD/DEURNE  1 AFD/,TOTAL,200,23.0,168500.0,200000.0,250000.0,108.0,145.0,165.0
27867,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,SUCCNALAT,200,8.0,350000.0,350000.0,350000.0,230.0,283.5,355.5
28103,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,VENTEIMMEUB,78,6.0,149000.0,179000.0,194863.92,230.0,270.5,316.0
28113,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,VENTEIMMEUB,200,39.0,300000.0,340000.0,396500.0,185.0,262.0,324.0
28595,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,TOTAL,78,7.0,149000.0,179000.0,194863.92,230.0,240.0,316.0
28605,11013,EDEGEM  1 AFD,EDEGEM  1 AFD,EDEGEM  1 AFD,TOTAL,200,70.0,285000.0,330000.0,385000.0,180.0,232.0,322.0
30327,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,VENTEIMMEUB,200,9.0,255000.0,270000.0,305000.0,333.0,464.0,635.0
30819,11014,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,ANTWERPEN 33 AFD/DL EKEREN 1 AFD,TOTAL,200,20.0,247500.0,280000.0,345000.0,331.0,496.5,635.0
32295,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,SUCCNALAT,200,5.0,270000.0,270000.0,270000.0,125.0,360.0,479.0
32964,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,1,8.0,28320.0,65000.0,275000.0,748.0,2079.5,3816.0
32967,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,4,5.0,6050.0,97500.0,235000.0,618.0,735.0,795.0
33015,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,70,5.0,285000.0,285000.0,285000.0,15.0,283.0,418.0
33033,11015,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,RANST  4 AFD/EMBLEM/,TOTAL,200,13.0,254775.0,324000.0,435000.0,360.0,488.0,832.0
34017,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,OTHER,200,5.0,260000.0,260000.0,260000.0,405.0,437.0,1478.0
34509,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,SUCCNALAT,200,7.0,340000.0,425000.0,457500.0,574.0,605.0,780.0
34687,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,2,6.0,120237.0,120237.0,120237.0,5740.0,6994.5,12365.0
34755,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,VENTEIMMEUB,200,23.0,200000.0,275000.0,360000.0,418.0,720.0,1520.0
35178,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,1,5.0,66402.0,66402.0,66402.0,474.0,609.0,5515.0
35179,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,2,13.0,550.0,3290.0,120237.0,381.0,5603.0,6439.0
35237,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,78,7.0,28500.0,33250.0,124000.0,407.0,712.0,1324.0
35247,11016,ESSEN  1 AFD,ESSEN  1 AFD,ESSEN  1 AFD,TOTAL,200,41.0,207000.0,280000.0,385000.0,440.0,669.0,1200.0
36723,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,SUCCNALAT,200,12.0,240000.0,270000.0,300000.0,727.0,825.5,940.5
36959,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,78,6.0,166250.0,260000.0,369934.0,865.0,1415.0,2025.0
36969,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,VENTEIMMEUB,200,27.0,306500.0,378500.0,497500.0,657.0,1000.0,1787.0
37443,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,70,5.0,180000.0,190000.0,606533.36,642.0,1652.0,2523.0
37451,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,78,10.0,166250.0,260000.0,369934.0,625.0,935.5,1824.0
37461,11017,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,ZOERSEL  2 AFD/HALLE/,TOTAL,200,56.0,300000.0,377000.0,480000.0,687.0,914.0,1477.0
37707,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,CESSION,200,5.0,160000.0,202500.0,240000.0,210.0,293.0,450.0
38937,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,SUCCNALAT,200,12.0,360000.0,360000.0,360000.0,102.5,175.5,341.0
39183,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,VENTEIMMEUB,200,42.0,185000.0,258500.0,322500.0,170.0,259.0,358.0
39609,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,4,5.0,3500.0,3500.0,5000.0,44.0,46.0,230.0
39675,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,200,71.0,177500.0,255000.0,320000.0,170.0,258.0,396.0
39679,11018,HEMIKSEM,HEMIKSEM,HEMIKSEM,TOTAL,204,5.0,54000.0,54000.0,54000.0,21.0,21.0,21.0
41397,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,VENTEIMMEUB,200,23.0,209000.0,250000.0,320000.0,173.0,190.0,238.0
41823,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,TOTAL,4,7.0,10000.0,10000.0,10000.0,37.0,160.0,555.0
41889,11019,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,ANTWERPEN 36 AFD/HOBOKEN  1 AFD/,TOTAL,200,33.0,190000.0,245000.0,320000.0,165.0,190.0,230.0
42873,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,OTHER,200,5.0,377676.25,377676.25,377676.25,174.0,202.0,705.0
43365,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,SUCCNALAT,200,8.0,297500.0,302500.0,452500.0,217.5,263.5,629.5
43601,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,78,9.0,84000.0,111000.0,145000.0,300.0,300.0,356.0
43611,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,VENTEIMMEUB,200,17.0,210000.0,240000.0,260000.0,219.0,322.0,420.0
44085,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,70,5.0,100000.0,100000.0,100000.0,40.0,225.0,237.0
44093,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,78,10.0,84000.0,111000.0,145000.0,205.0,300.0,356.0
44103,11020,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,STABROEK  2 AFD/HOEVENEN/,TOTAL,200,40.0,240000.0,295000.0,305000.0,209.5,270.0,558.0
45579,11021,HOVE,HOVE,HOVE,SUCCNALAT,200,6.0,330000.0,330000.0,330000.0,179.0,248.5,485.0
45825,11021,HOVE,HOVE,HOVE,VENTEIMMEUB,200,20.0,330000.0,400000.0,655000.0,276.0,545.5,844.5
46307,11021,HOVE,HOVE,HOVE,TOTAL,78,7.0,353377.07,356596.59,359816.11,242.0,256.0,282.0
46317,11021,HOVE,HOVE,HOVE,TOTAL,200,41.0,330000.0,400000.0,597500.0,230.0,418.0,776.0
47055,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,DONATIMMEUB,200,7.0,150000.0,300000.0,352000.0,459.0,475.0,880.0
47301,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,OTHER,200,5.0,352000.0,352000.0,352000.0,200.0,646.0,720.0
47547,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,PARTAGE,200,5.0,330000.0,330000.0,330000.0,703.0,800.0,860.0
47793,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,SUCCNALAT,200,6.0,165000.0,242500.0,320000.0,502.0,788.5,1404.0
48039,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,VENTEIMMEUB,200,26.0,320000.0,369000.0,535000.0,425.0,976.5,1520.0
48462,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,1,10.0,169780.0,169780.0,169780.0,697.0,2017.5,5705.0
48521,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,78,12.0,129100.0,153125.0,245000.0,260.0,383.5,1019.5
48531,11022,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,KALMTHOUT  1 AFD,TOTAL,200,68.0,300000.0,340000.0,425000.0,447.0,830.0,1346.5
50007,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,SUCCNALAT,200,9.0,180000.0,200000.0,250000.0,227.0,266.0,666.0
50243,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,78,5.0,150000.0,300000.0,450000.0,5008.0,5016.0,5019.0
50253,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,VENTEIMMEUB,200,16.0,320000.0,430000.0,610000.0,358.0,858.5,2257.5
50676,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,1,13.0,34338.33,34338.33,34338.33,700.0,4780.0,9360.0
50727,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,70,6.0,10000.0,10000.0,10000.0,720.0,2296.5,3570.0
50735,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,78,8.0,105500.0,225000.0,375000.0,584.0,4094.0,5017.5
50745,11023,KAPELLEN  1 AFD,KAPELLEN  1 AFD,KAPELLEN  1 AFD,TOTAL,200,36.0,250000.0,320000.0,475000.0,300.0,628.5,1459.0
52221,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,SUCCNALAT,200,8.0,242811.0,246405.5,250000.0,218.0,516.0,721.0
52457,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,VENTEIMMEUB,78,5.0,80000.0,126500.0,173000.0,202.0,265.0,375.0
52467,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,VENTEIMMEUB,200,21.0,200000.0,340000.0,515000.0,167.0,307.0,502.0
52890,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,1,5.0,55000.0,55000.0,55000.0,5154.0,13114.0,14644.0
52941,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,70,5.0,156000.0,156000.0,156000.0,732.0,732.0,2567.0
52949,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,78,7.0,80000.0,126500.0,173000.0,202.0,375.0,425.0
52959,11024,KONTICH  1 AFD,KONTICH  1 AFD,KONTICH  1 AFD,TOTAL,200,44.0,225000.0,250000.0,490000.0,218.0,370.5,615.0
54681,11025,LINT,LINT,LINT,VENTEIMMEUB,200,16.0,270000.0,295000.0,460000.0,201.0,335.0,562.5
55163,11025,LINT,LINT,LINT,TOTAL,78,11.0,148500.0,250000.0,260000.0,411.0,453.0,630.0
55173,11025,LINT,LINT,LINT,TOTAL,200,33.0,270000.0,315000.0,375000.0,285.0,558.0,716.0
56895,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,VENTEIMMEUB,200,10.0,270000.0,290000.0,375000.0,400.0,545.0,1187.0
57319,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,2,12.0,106176.0,130000.0,708093.0,8336.5,16714.5,37606.0
57387,11026,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,WUUSTWEZEL  3 AFD/LOENHOUT/,TOTAL,200,22.0,280000.0,285000.0,350000.0,472.0,631.5,1090.0
59601,11027,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,ZANDHOVEN  5 AFD/MASSENHOVEN/,TOTAL,200,10.0,250000.0,250000.0,250000.0,355.0,710.0,812.0
61077,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,SUCCNALAT,200,6.0,235000.0,250000.0,260000.0,168.0,199.5,216.0
61081,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,SUCCNALAT,204,7.0,15000.0,16000.0,17000.0,15.0,15.0,18.0
61323,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,200,12.0,213000.0,252000.0,295000.0,181.5,200.5,220.5
61327,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,VENTEIMMEUB,204,7.0,12800.0,12800.0,12800.0,15.0,15.0,18.0
61797,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,70,7.0,95000.0,95000.0,95000.0,91.0,680.0,1144.0
61815,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,200,26.0,220000.0,250000.0,270000.0,180.0,200.5,221.0
61819,11028,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,ANTWERPEN 39 AFD/MERKSEM  1 AFD/,TOTAL,204,18.0,12800.0,15000.0,17000.0,15.0,15.0,18.0
63537,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,VENTEIMMEUB,200,14.0,335000.0,360000.0,489000.0,189.0,293.0,490.0
64029,11029,MORTSEL  1 AFD,MORTSEL  1 AFD,MORTSEL  1 AFD,TOTAL,200,28.0,255000.0,355000.0,489000.0,218.0,299.5,492.0
65013,11030,NIEL,NIEL,NIEL,OTHER,200,8.0,85000.0,240000.0,280000.0,243.5,270.5,399.5
65436,11030,NIEL,NIEL,NIEL,SUCCNALAT,1,9.0,5289.0,6143.0,15645.0,5133.0,6143.0,10430.0
65437,11030,NIEL,NIEL,NIEL,SUCCNALAT,2,8.0,3592.0,11392.5,16057.5,3239.5,8115.0,9712.5
65444,11030,NIEL,NIEL,NIEL,SUCCNALAT,9,15.0,2485.0,5302.5,9870.0,2485.0,4745.0,7825.0
65505,11030,NIEL,NIEL,NIEL,SUCCNALAT,200,10.0,420.0,155000.0,185000.0,164.0,231.0,276.0
65733,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,70,8.0,18595.04,18595.04,18595.04,18.5,20.0,32.5
65751,11030,NIEL,NIEL,NIEL,VENTEIMMEUB,200,34.0,165000.0,235000.0,285000.0,112.0,197.5,298.0
66174,11030,NIEL,NIEL,NIEL,TOTAL,1,9.0,5289.0,6143.0,15645.0,5133.0,6143.0,10430.0
66175,11030,NIEL,NIEL,NIEL,TOTAL,2,8.0,3592.0,11392.5,16057.5,3239.5,8115.0,9712.5
66182,11030,NIEL,NIEL,NIEL,TOTAL,9,15.0,2485.0,5302.5,9870.0,2485.0,4745.0,7825.0
